"nu, hz","U,V","I,mA","nu_sq, kHz^2",1/xi^2,dnu_sq,d1/xi^2
22.5,0.1864,438.97,5.0625e-4,2807.6496,2.025e-6,9.7259835
32.5,0.2642,435.50,1.05625e-3,2869.9704,4.225e-6,9.9418691
42.5,0.3371,400.70,1.80625e-3,2552.1079,7.225e-6,8.8407611
52.5,0.4045,424.95,2.75625e-3,3041.9861,1.1025e-5,10.537749
62.5,0.4657,418.56,3.90625e-3,3155.4624,1.5625e-5,10.930842
72.5,0.5203,411.90,5.25625e-3,3294.2150,2.1025e-5,11.411496
82.5,0.5701,405.21,6.80625e-3,3438.4770,2.7225e-5,11.911234
92.5,0.6138,398.60,8.55625e-3,3608.3137,3.4225e-5,12.499565
102.5,0.6524,392.21,0.01050625,3797.1447,4.2025e-5,13.153695
112.5,0.6863,386.15,0.01265625,4006.7212,5.0625e-5,13.879689
115,0.6933,383.82,0.013225,4053.2975,5.29e-5,14.041034
135,0.7474,372.84,0.018225,4535.3034,7.29e-5,15.710752
155,0.7891,363.29,0.024025,5092.2087,9.61e-5,17.639928
175,0.8208,355.14,0.030625,5733.2461,1.225e-4,19.860547
195,0.8456,348.17,0.038025,6446.4700,1.521e-4,22.331227
215,0.8647,342.18,0.046225,7238.6111,1.849e-4,25.075284
240,0.8829,335.85,0.0576,8334.7035,2.304e-4,28.872260
330,0.9159,320.13,0.1089,13304.070,4.356e-4,46.086650
420,0.9240,309.98,0.1764,19852.81,7.056e-4,68.772151
510,0.9208,302.07,0.2601,27991.419,1.0404e-3,96.965120
600,0.9117,295.07,0.36,37709.320,1.44e-3,130.62892
690,0.8988,283.42,0.4761,47340.522,1.9044e-3,163.99238
780,0.8833,281.33,0.6084,61717.004,2.4336e-3,213.79397
870,0.8661,275.28,0.7569,76463.073,3.0276e-3,264.87585
960,0.8476,268.74,0.9216,92645.685,3.6864e-3,320.93407
1050,0.8283,262.08,1.1025,110375.08,4.41e-3,382.35049
